재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_VehicleMaintenanceExpenses,   차량유지비,,62422094,,,75449134,79095367,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_PublicationExpenses,   도서인쇄비,,33424179,,,25348140,27918729,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_EntertainmentExpenses,   업무추진비,,99309836,,,117924313,152804258,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_CommunicationExpenses,   통신비,,55369209,,,51660597,45374631,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_FreightExpenses,   운반보관비,,3738356378,,,3331198421,3010905396,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_20115423059417_TotalSellingGeneralAdministrativeExpenses,   판매부대비,,575549911,,,871322652,913156696,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_20115423121824_TotalSellingGeneralAdministrativeExpenses,   협회비,,177396649,,,159757643,162456752,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_20115423140920_TotalSellingGeneralAdministrativeExpenses,   잡비,,32176054,,,34259200,22762060,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_TaxesDues,   세금과공과,,450958667,,,100983155,114342882,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_SupplyExpenses,   소모품비,,107896853,,,92891723,74811148,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_UtilityExpenses,   수도광열비,,56027122,,,51468528,51037970,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_RepairExpenses,   수선유지비,,593779187,,,241537638,341319436,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_OrdinaryDevelopmentExpense,   경상개발비,,27761698,,,8431200,,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_TravelExpenses,   여비교통비,,73978215,,,69591870,65932612,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,17800556137,,,13526045947,11682257147,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,14982096373,,,485180340,2096087306,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_201683104833303_OtherGains,   투자부동산처분이익,,14862924886,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_20131311849179_OtherGains,   매도가능증권처분이익,,,,,,99086556,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분이익,,75627801,,,61357903,36049005,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_2014811203541557_OtherGains,   무형자산처분이익,,,,,,429091,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_2013131185319194_OtherGains,   재고자산처분이익,,7894734,,,180666960,39344640,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_2014524164047572_OtherGains,   무형자산손상환입,,20000000,,,,80000000,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_MiscellaneousIncome,   잡이익,,15648952,,,243155477,1841178014,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,407910381,,,843039897,1409143316,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,   유형자산처분손실,,8551272,,,16313795,138000,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_201683105027329_OtherLosses,   재고자산처분손실,,54304714,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_WritedownsOfInventories,   재고자산폐기손실,,232400150,,,83838716,273754242,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_201438201554164_OtherLosses,   무형자산처분손실,,,,,351818182,,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_2014327133751757_OtherLosses,   무형자산손상차손,,98927819,,,373945274,34000000,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_Donations,   기부금,,11560000,,,12560000,12260000,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_MiscellaneousLosses,   잡손실,,2166426,,,4563930,1088991074,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,1019222017,,,927364467,1018015100,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_InterestIncomeFinanceIncome,   이자수익,,310136111,,,213249730,198758892,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_DividendIncome,   배당금수익,,562090950,,,419608350,172727100,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_20145241512844_FinanceIncome,   통화선도평가이익,,,,,94601911,504653169,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_201438154229653_FinanceIncome,   외화환산이익,,1128527,,,30156910,59071673,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_20143815430436_FinanceIncome,   외환차익,,145866429,,,169747566,82804266,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,397488207,,,965690776,1517556175,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,dart_InterestExpenseFinanceExpense,   이자비용,,112136860,,,325087562,302216169,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_201438154652683_FinanceCosts,   통화선도평가손실,,,,,33623765,134877070,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_2014524145945528_FinanceCosts,   외화환산손실,,160499,,,140594789,913593494,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,entity00158565_udf_IS_201438154754967_FinanceCosts,   외환차손,,285190848,,,466384660,166869442,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,32996475939,,,13129860081,11869660062,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,8923123612,,,2808699779,2565186639,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),,24073352327,,,10321160302,9304473423,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,24073352327,,,10321160302,9304473423,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,1170,,,501,452,
"손익계산서, 기능별 분류 - 별도재무제표",[017890],한국알콜,코스닥시장상장법인,204,기타 화학제품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,1170,,,501,452,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,1.99371E+11,,,1.83988E+11,1.6437E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.7683E+11,,,1.63053E+11,1.38552E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,22541310972,,,20935066352,25818611829,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,18304586884,,,17425375545,21467133713,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,4236724088,,,3509690807,4351478116,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,1407105917,,,1324053560,333270252,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,478478031,,,336657658,97155130,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,480373018,,,513674415,613003222,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,1614574637,,,1786121123,1308012870,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,4031150355,,,3224640001,3892583590,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,967763690,,,2043487056,994372381,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,3063386665,,,1181152945,2898211209,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익,,280,,,108,265,
"손익계산서, 기능별 분류 - 별도재무제표",[023350],한국종합기술,유가증권시장상장법인,721,"건축기술, 엔지니어링 및 관련기술 서비스업",12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익,,280,,,108,265,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,6.63369E+11,,,6.84537E+11,7.47148E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,5.70297E+11,,,5.81873E+11,6.98808E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,93071897947,,,1.02663E+11,48340288212,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,40031551015,,,37534551885,35876648923,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,53040346932,,,65128918758,12463639289,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,6876556056,,,7448341830,5723108272,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,1253018026,,,7661634847,782288764,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익(손실),,31812631,,,-47822023,-20221859,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,5081883492,,,5285060933,5940718904,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,814160,,,1343434122,781174868,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,63776766925,,,68809430529,22543780974,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,17229691303,,,15190043675,4553887323,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,46547075622,,,53619386854,17989893651,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당손익,,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[104700],한국철강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,5056,,,5824,1954,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,2.47193E+11,,,2.80303E+11,4.3324E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,2.35955E+11,,,2.84408E+11,4.10872E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,11238241520,,,-4104623097,22368292863,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,16127367508,,,15548507676,20751717648,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-4889125988,,,-19653130773,1616575215,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,547347717,,,92601557,713895597,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,7251986121,,,18299295139,15286090894,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,27407477691,,,638904015,2222142571,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,7458823895,,,23059777560,9058414,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업지분법이익(손실),,-598568456,,,23431989,18667142,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,7756320948,,,-60257265911,-10723868783,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,3694808699,,,-5540485932,9457811617,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,4061512249,,,-54716779979,-20181680400,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당손익,,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[007280],한국특수형강,유가증권시장상장법인,241,1차 철강 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,324,,,-5472,-2018,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,3.96253E+11,,,3.58477E+11,3.48311E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,2.68624E+11,,,2.3821E+11,2.33914E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,1.27629E+11,,,1.20267E+11,1.14397E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,1.22034E+11,,,1.1373E+11,1.04082E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,5594483521,,,6536551516,10314979580,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,4924617879,,,4671242808,7720944267,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,4096804914,,,4835271703,3498698014,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,42100667,,,650627087,268366907,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,2906000839,,,2720247881,2903891203,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,3558396314,,,4302901827,11901701537,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(이익),,-364902774,,,2145795837,2181990981,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,3923299088,,,2157105990,9719710556,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당손익,,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,315,,,173,801,
"손익계산서, 기능별 분류 - 별도재무제표",[002390],한독,유가증권시장상장법인,212,의약품 제조업,12,2016-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,314,,,173,771,
"손익계산서, 기능별 분류 - 별도재무제표",[099660],한솔신텍,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2016-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,1.60416E+11,,,1.29774E+11,1.25356E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[099660],한솔신텍,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2016-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.34536E+11,,,1.03552E+11,1.3553E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[099660],한솔신텍,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2016-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,25879909204,,,26221422916,-10173690941,
"손익계산서, 기능별 분류 - 별도재무제표",[099660],한솔신텍,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2016-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,15316180287,,,16649254072,15244534365,
"손익계산서, 기능별 분류 - 별도재무제표",[099660],한솔신텍,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2016-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,10563728917,,,9572168844,-25418225306,
