재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,4786932569,,,5661771432,5128581281,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,3099571790,,,1497061750,1243351423,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,6734703829,,,6902924286,7383341727,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,18418835182,,,17482859055,18051903904,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 지분법손익,,9435146982,,,924235356,1158021804,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,60157645012,,,37357122456,28966648307,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,15300583673,,,9429249120,6835683220,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,44857061339,,,27927873336,22130965087,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,44857061339,,,27927873336,22130965087,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),,0,,,0,0,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,1406,,,875,694,
"손익계산서, 기능별 분류 - 연결재무제표",[089470],현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,1406,,,875,694,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.46712E+13,,,1.3922E+13,1.28613E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.35552E+13,,,1.29022E+13,1.18457E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,1.11599E+12,,,1.01986E+12,1.0156E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,4.17961E+11,,,3.75235E+11,3.78686E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,6.98027E+11,,,6.44629E+11,6.36909E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,19818028121,,,16780649026,16845835398,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,4.28443E+11,,,4.11666E+11,3.02065E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,49799300489,,,27082208699,15890164758,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,5.50601E+11,,,3.75827E+11,2.74842E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,,46703179559,,,41250692039,37291617183,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,5.92591E+11,,,7.11417E+11,7.0238E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,2.15805E+11,,,1.75177E+11,2.21099E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,3.76786E+11,,,5.3624E+11,4.81281E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주,,3.76964E+11,,,5.3624E+11,4.81281E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,,-177729438,,,0,-24638,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[086280],현대글로비스,유가증권시장상장법인,529,기타 운송관련 서비스업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본및희석주당이익,,10052,,,14300,12834,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,3.60197E+13,,,3.51266E+13,3.32422E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,3.08719E+13,,,3.00034E+13,2.84399E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,5.14783E+12,,,5.1232E+12,4.80238E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,2.21326E+12,,,1.98196E+12,1.77996E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,2.93457E+12,,,3.14124E+12,3.02241E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_2013311151157687_OperatingIncomeLoss,   기타수익,,4.65967E+11,,,2.35275E+11,2.37137E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_2013311151158343_OperatingIncomeLoss,   기타비용,,-3.8564E+11,,,-2.31475E+11,-1.93431E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_20123201611768_OperatingIncomeLoss,   금융수익,,2.95337E+11,,,3.18452E+11,2.85306E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_201331120485418_OperatingIncomeLoss,   금융비용,,-3.54501E+11,,,-2.45472E+11,-2.79718E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_20123201613636_OperatingIncomeLoss,   관계기업및공동기업투자관련이익,,1.25693E+12,,,1.44098E+12,1.56073E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전계속영업순이익,,4.21266E+12,,,4.659E+12,4.63243E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_20123201626261_ProfitLossBeforeTax,   계속영업법인세비용,,1.13114E+12,,,1.18075E+12,1.15983E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_20163151176992_IncomeStatementAbstract,계속영업순이익,,3.08152E+12,,,3.47826E+12,3.47261E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_201631511815798_IncomeStatementAbstract,중단영업순손실,,-41470000000,,,-85745000000,-76186000000,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,3.04005E+12,,,3.39251E+12,3.39642E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익의 귀속,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업소유주지분 순이익,,3.05541E+12,,,3.42241E+12,3.42152E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분 순이익,,-15365000000,,,-29898000000,-25097000000,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,entity00164788_udf_IS_201631511441105_EarningsPerShareAbstract,   계속영업기본주당이익,,32287000000,,,36349000000,36271000000,
"손익계산서, 기능별 분류 - 연결재무제표",[012330],현대모비스,유가증권시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익,,32030,,,35821,35804,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1.65696E+12,,,1.55186E+12,1.53374E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,2.63315E+11,,,2.5709E+11,2.42831E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,1.39364E+12,,,1.29477E+12,1.2909E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,1.03082E+12,,,9.31116E+11,8.97673E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,3.62826E+11,,,3.63655E+11,3.93231E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,28377607000,,,27957295000,27454757000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,40578987000,,,53838162000,28408162000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업손익,,38517799000,,,50419136000,55095432000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,entity00428251_udf_IS_201152094631828_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   관계기업손익에대한지분,,38517799000,,,44570117000,55095432000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,entity00428251_udf_IS_201152094714906_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,   관계기업투자주식처분손익,,,,,5849019000,,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,7980987000,,,13214908000,22956756000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,8393843000,,,5005000000,8531023000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,entity00428251_udf_IS_2011112816039750_IncomeStatementAbstract,합병이익,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,3.8873E+11,,,3.96403E+11,4.61799E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,1.08468E+11,,,1.05379E+11,1.24232E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,2.80262E+11,,,2.91024E+11,3.37566E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업소유주지분,,2.40907E+11,,,2.68416E+11,2.9887E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분,,39355229000,,,22607868000,38696163000,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,10554,,,11652,12975,
"손익계산서, 기능별 분류 - 연결재무제표",[069960],현대백화점,유가증권시장상장법인,471,종합 소매업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,10554,,,11652,12975,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,Ⅰ. 매출액,,4.60261E+12,,,4.47738E+12,4.21693E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_RevenueFromConstructionContracts,   공사수입금,,1.83219E+12,,,1.85302E+12,1.93364E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_RevenueFromSaleOfGoods,   분양수입금,,1.47627E+12,,,1.29238E+12,9.85427E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_RevenueFromRenderingOfServices,   용역의 제공으로 인한 수익(매출액),,1.12795E+11,,,1.07899E+11,1.0849E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00164636_udf_IS_2011527114759390_Revenue,   상품매출,,42839185612,,,36676583133,44579447070,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00164636_udf_IS_2011112595557687_Revenue,   제품매출,,8.80287E+11,,,9.66525E+11,9.35803E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_OtherRevenue,   기타수익(매출액),,2.58235E+11,,,2.20873E+11,2.08989E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,Ⅱ. 매출원가,,3.80627E+12,,,3.97356E+12,3.95554E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_CostOfSalesFromConstructionContracts,   공사원가,,1.56747E+12,,,1.70169E+12,1.87667E+12,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   분양원가,,1.19779E+12,,,1.16308E+12,9.72013E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_CostOfSalesFromRenderingOfServices,   용역의 제공으로 인한 수익(매출액)에 대한 매출원가,,1.02991E+11,,,98537420824,98316547979,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00164636_udf_IS_2011527131113609_CostOfSales,   상품매출원가,,33184502796,,,26526204145,31513197144,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00164636_udf_IS_2011112594325187_CostOfSales,   제품매출원가,,7.73267E+11,,,8.79064E+11,8.60557E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OtherCostOfSales,   기타수익(매출액)에 대한 매출원가,,1.31561E+11,,,1.04665E+11,1.16469E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,Ⅲ. 매출총이익,,7.96343E+11,,,5.03814E+11,2.61394E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,4.06809E+11,,,2.78464E+11,4.09326E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,Ⅳ. 영업이익(손실),,3.89534E+11,,,2.25349E+11,-1.47931E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,58548755485,,,49711695442,19510699036,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,87716074308,,,1.0109E+11,55214569672,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,39884576951,,,35720864161,28952595496,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,78357389215,,,91133863147,90154084845,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 지분법손익,,2432101998,,,3147120153,2947467870,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,Ⅴ. 법인세비용차감전순이익(손실),,3.24326E+11,,,1.21705E+11,-2.41889E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용(수익),,85744988057,,,38384654364,-40668591667,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,Ⅰ.당기순이익(손실),,2.38581E+11,,,83320379564,-2.01221E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00164636_udf_IS_201152713218593_IncomeStatementAbstract,지배기업의 소유주지분,,2.16795E+11,,,68838782684,-2.08656E+11,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,entity00164636_udf_IS_2011527132120421_IncomeStatementAbstract,비지배지분,,21785756433,,,14481596880,7435163432,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,Ⅶ. 주당손익,,,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,2946,,,936,-2836,
"손익계산서, 기능별 분류 - 연결재무제표",[012630],현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,2946,,,936,-2836,
"손익계산서, 기능별 분류 - 연결재무제표",[005380],현대자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,9.19587E+13,,,8.92563E+13,8.73076E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005380],현대자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,7.37013E+13,,,7.01263E+13,6.78595E+13,
"손익계산서, 기능별 분류 - 연결재무제표",[005380],현대자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,1.82574E+13,,,1.913E+13,1.94481E+13,
