재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,Column1,당기,_1,_2,전기,전전기,_3
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타영업외수익,,27617696788,,,27469489835,31487350466,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타영업외비용,,21228265405,,,22981256924,21945305266,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,143805690,,,485170612,229038440,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,817907604,,,1721094372,1525902735,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,63913023638,,,75553123608,1.28955E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,15742746236,,,16051690856,29340653389,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,48170277402,,,59501432752,99614822661,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[091700],파트론,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,910,,,1107,1848,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,18873841072,,,20672072952,21432711768,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,15580915619,,,16664827426,17270722347,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,3292925453,,,4007245526,4161989421,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,3156277814,,,4334844431,3485475021,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,136647639,,,-327598905,676514400,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,303079049,,,347542614,130456494,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,100577439,,,391140543,327527650,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,entity00351454_udf_IS_2015515122529236_IncomeStatementAbstract,지분법손익,,-2723670229,,,-70978676,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,191336690,,,170670403,25601464,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,1376548502,,,527265425,364023424,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-3569732792,,,-798770532,141021284,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,0,,,-581750486,-9926000,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),,-3569732792,,,-217020046,150947284,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),,-5629178444,,,-1400000000,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-9198911236,,,-1617020046,150947284,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,entity00351454_udf_IS_20155151227430_ProfitLoss,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,-9198911236,,,-1615818447,164874392,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,entity00351454_udf_IS_201551512280344_ProfitLoss,   비지배지분에 귀속되는 당기순이익,,0,,,-1201599,-13927108,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,-466,,,-85,8,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShareFromContinuingOperations,      계속영업기본주당이익(손실),,-180,,,-11,8,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,      중단영업기본주당이익(손실),,-286,,,-74,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,2.43625E+11,,,2.1992E+11,2.17081E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,1.79706E+11,,,1.60771E+11,1.57976E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,63918610010,,,59148615177,59104414284,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,40214480715,,,38749456582,41185769682,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익,,23704129295,,,20399158595,17918644602,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,8548544751,,,6614880076,6271564981,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,586381424,,,841095569,482671468,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,7247767333,,,5750036928,6280160768,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,432134691,,,613520146,569514263,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,entity00161709_udf_IS_20145149244446_IncomeStatementAbstract,지분법이익,,350295399,,,528065703,0,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,entity00161709_udf_IS_201432014141299_IncomeStatementAbstract,지분법손실,,0,,,0,33946089,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,,38832220663,,,31837525587,29384238531,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,8837145507,,,7085591692,8634266103,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익,,29995075156,,,24751933895,20749972428,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당순이익,,3150,,,2608,2068,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,6.22841E+11,,,5.34963E+11,5.08043E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_RevenueFromSaleOfGoods,   재화의 판매로 인한 수익(매출액),,6.22841E+11,,,5.34963E+11,5.08043E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,5.79087E+11,,,5.0104E+11,4.61931E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,,5.79087E+11,,,5.0104E+11,4.61931E+11,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,43754265726,,,33923343034,46111831008,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,1.0826E+11,,,47091787390,38126292178,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-64505672814,,,-13168444356,7985538830,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,11041989268,,,6489504751,6703303885,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,40477493801,,,30919131888,26568692248,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융원가,,6970648458,,,6758659084,7662185178,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타손실,,3382059129,,,3367776043,2408391022,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-23338897332,,,14113757156,31186958763,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,-6415614635,,,3065675523,6437503170,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-16923282697,,,11048081633,24749455593,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,-806,,,526,1179,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_Revenue,수익(매출액),,13102934716,,,12893711953,13321549318,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_EmployeeBenefitsExpense,종업원급여,,6328215896,,,6036993309,6031523181,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_20145111936818_IncomeStatementAbstract,상품 및 기타구입비용,,59296000,,,192210336,38999000,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_20145111939885_IncomeStatementAbstract,지급수수료,,2372022235,,,2025907116,1697375959,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_DepreciationAndAmortisationExpense,감가상각비 및 상각비,,1689851735,,,1663784663,1421429951,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_201451119314890_IncomeStatementAbstract,소모품비,,87702399,,,152254288,523192860,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_201451119318898_IncomeStatementAbstract,임차료,,171526074,,,189207561,199581888,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_201451119322268_IncomeStatementAbstract,외주비,,1920516702,,,1492288371,1683240860,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_201451119320433_IncomeStatementAbstract,기타영업비용,,1167528435,,,1302240858,1173539023,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-693724760,,,-161174549,552666596,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_201451119725294_IncomeStatementAbstract,기타영업외수익,,83672718,,,47278681,98931187,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,entity00490179_udf_IS_201451119729984_IncomeStatementAbstract,기타영업외비용,,1623539550,,,3583119344,1275111005,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,1874999366,,,2057595787,6766527620,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,0,,,111177302,843006,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-358592226,,,-1750596727,6142171392,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,7414365,,,90989306,997664086,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-366006591,,,-1841586033,5144507306,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,-44,,,-219,617,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,-44,,,-219,615,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,65582244805,,,78116195173,87521847964,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,56148814960,,,67169701133,71660054340,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,9433429845,,,10946494040,15861793624,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,11377505912,,,9218470089,8704343358,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-1944076067,,,1728023951,7157450266,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타수익,,1131420578,,,1349591714,1575699177,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,6607504052,,,2535772764,4734950439,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,134524164,,,206333021,383103643,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,548247753,,,540437744,519433003,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,entity00189538_udf_IS_201632892559219_IncomeStatementAbstract,종속기업투자손익,,1473575324,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-6360307806,,,207738178,3861869644,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,-200041815,,,-64021756,-875201619,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-6160265991,,,271759934,4737071263,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,entity00189538_udf_IS_201632892632203_IncomeStatementAbstract,당기순이익,,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,entity00189538_udf_IS_201632892746960_udf_IS_201632892632203_IncomeStatementAbstract,   지배기업의 소유주에게 귀속되는 당기순이익(손실),,-6071743247,,,425031511,4849996723,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,entity00189538_udf_IS_201632892822164_udf_IS_201632892632203_IncomeStatementAbstract,   비지배지분에 귀속되는 당기순이익(손실),,-88522744,,,-153271577,-112925460,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),,-313,,,23,266,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2015-12-31,사업보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,-313,,,23,266,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_Revenue,매출액,,1603991091,,,3733294097,9533203390,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_CostOfSales,매출원가,,4932981364,,,7191254623,9949891865,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_GrossProfit,매출총이익,,-3328990273,,,-3457960526,-416688475,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,,1523510511,,,1682908941,1737797200,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),,-4852500784,,,-5140869467,-2154485675,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceIncome,금융수익,,721456242,,,899735190,76420183,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherGains,기타이익,,65223388,,,59179052,102998354,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_FinanceCosts,금융비용,,645195406,,,448100397,652764073,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,dart_OtherLosses,기타비용,,10876978261,,,10608933137,454859282,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),,-15587994821,,,-15238988759,-3082690493,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),,-15587994821,,,-15238988759,-3082690493,
"손익계산서, 기능별 분류 - 별도재무제표",[082390],피엘에이,코스닥시장상장법인,262,전자부품 제조업,12,2015-12-31,사업보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,,
